time,open,high,low,close,EMA,Smoothing Line,ADX,+DI,-DI
2017-08-21T13:30:00Z,45.5,45.65,45.17,45.333,46.49089182542029,46.61069203124962,24.367780609764896,15.917641597073512,30.97862935636924
2017-08-22T13:30:00Z,45.636,46.293,45.573755,46.2345,46.47664783511917,46.56563136284686,23.573542344963254,21.25159655366283,27.74256044972103
2017-08-23T13:30:00Z,46.0965,46.4965,45.968,46.35,46.469611844279214,46.52309628713315,22.460584429261317,22.257826546156014,26.124614901744184
2017-08-24T13:30:00Z,46.433,46.542,45.775,46.064,46.44707785293037,46.48864649340353,21.72456993869927,20.398519700672782,26.04428414381824
2017-08-25T13:30:00Z,46.1745,46.27775,45.775,45.7945,46.41082352776757,46.459010577103335,21.041127911748795,19.262656836320502,24.594044831275067
2017-08-28T13:30:00Z,45.8,45.96225,45.5935,45.6905,46.3708055540027,46.434993322819814,20.701662830250225,18.451108584529386,25.631566609126818
2017-08-29T13:30:00Z,45.255,46.1665,45.25,46.0645,46.353788578780325,46.41042147155205,20.909569326418705,16.581281776362747,26.832234927298437
2017-08-30T13:30:00Z,46.0025,46.54095,45.9825,46.4785,46.360716991070305,46.388642500910265,20.280243138387334,19.728243939776945,25.159173824311885
2017-08-31T13:30:00Z,46.588,47.099,46.588,46.9665,46.39437160267751,46.3781012508597,19.008734015928958,24.602725886727637,23.412376087841157
2017-09-01T13:30:00Z,47.0565,47.124,46.7575,46.867,46.420628735862095,46.3800622924786,17.87147845054227,23.85065003774034,22.4221368737246
2017-09-05T13:30:00Z,46.654,46.85,46.098,46.4225,46.42073269498087,46.39004772067424,17.482449598029685,21.770039078804018,27.94747756955174
2017-09-06T13:30:00Z,46.5075,46.54575,45.9635,46.3905,46.41905310081527,46.40310062508122,17.321329476124152,20.324349169134138,27.625572436039246
2017-09-07T13:30:00Z,46.5865,46.8205,46.181,46.7975,46.44007792854775,46.41897281257671,16.630554014639472,21.973072698051443,25.61368473428717
2017-09-08T13:30:00Z,46.8245,46.8495,46.244,46.325,46.4336847102951,46.426835434100234,15.932076630528119,20.78523570556637,23.843112384138994
2017-09-11T13:30:00Z,46.7125,46.919,46.346,46.454,46.43481333750093,46.429672354428,15.140105500071588,20.16692463505673,22.220368935474156
2017-09-12T13:30:00Z,46.6295,46.674,46.19305,46.6035,46.44418481875088,46.434362779181996,14.694428936095886,19.037161792171293,22.75711745562207
2017-09-13T13:30:00Z,46.533,46.8625,46.493,46.7545,46.4614245510425,46.442837069227444,13.864073186289696,20.453664792038296,21.749055532164565
2017-09-14T13:30:00Z,46.5625,46.6385,46.2,46.2555,46.4499842982068,46.444818343159255,13.662562779086443,19.087242489468494,23.826135727525536
2017-09-15T13:30:00Z,46.233,46.3245,45.818,46.0145,46.4257907260842,46.44323954631708,14.13333396599357,17.910238946172967,27.00761291685986
2017-09-18T13:30:00Z,46.0005,46.104,45.53,45.75,46.3882467968573,46.433926238188356,15.012194005717841,16.656692382713594,28.62905503184876
2017-09-19T13:30:00Z,45.871,46.120995,45.6275,46.0905,46.37170530814301,46.41943033606678,15.783990539954251,15.852568110872545,26.886717007788175
2017-09-20T13:30:00Z,46.149,46.694,46.1,46.579,46.383221679912836,46.403789761840855,15.142330448774405,21.721596786921353,24.89164659272659
2017-09-21T13:30:00Z,46.65,46.8265,46.1915,46.6225,46.39651491991768,46.393095886183026,14.269787058126921,21.655247423243747,22.96104263713474
2017-09-22T13:30:00Z,46.3875,46.7365,46.324,46.4265,46.39818075770003,46.38757389250619,13.459568195382825,20.540721509204662,21.77931164453591
2017-09-25T13:30:00Z,46.2725,46.32,45.485,46.0485,46.378754048938916,46.38567534292251,14.165737053255336,18.234024231490032,29.340813624203363
2017-09-26T13:30:00Z,46.186,46.541,46.057,46.243,46.3712121573312,46.38557671276015,14.325352420207752,19.81900556182084,27.59508308841819
2017-09-27T13:30:00Z,46.387,47.495,46.387,47.2245,46.418617037479464,46.39265578427347,13.855581700994932,27.71611371613995,23.729795373196488
2017-09-28T13:30:00Z,47.068,47.5345,47.0275,47.475,46.47730497984172,46.40881379625828,13.479764060309082,26.569042356358022,22.36369682348146
2017-09-29T13:30:00Z,47.6,47.98932,47.5755,47.9555,46.559426925406065,46.44106302979949,13.79713452992107,30.229495275449118,21.04041463216209
2017-10-02T13:30:00Z,47.999,48.127,47.392,47.6635,46.62076431843906,46.489465083699514,13.734183864872069,27.706432315766065,21.36805704296081
2017-10-03T13:30:00Z,47.7,47.9,47.457,47.8895,46.69124963408133,46.55347257904954,13.675729675897994,26.282575921396106,20.26993497841161
2017-10-04T13:30:00Z,47.85,48.0195,47.5345,47.584,46.74084687663237,46.61791854688012,13.81473377075981,26.188689282718762,19.1119239690398
2017-10-05T13:30:00Z,47.7745,48.5455,47.759,48.498,46.838466494597235,46.69015084983122,14.717580129649033,29.28883998304806,17.0342577420551
2017-10-06T13:30:00Z,48.335,48.973,48.168,48.9445,46.9554683560085,46.7693591359517,16.086606951280764,31.41490220701387,15.513651791266042
2017-10-09T13:30:00Z,49,49.27125,48.8055,48.85,47.06072011400803,46.8573502950655,17.690991387000103,33.13373068978308,14.696239151933476
2017-10-10T13:30:00Z,49,49.0785,48.304005,48.63,47.14790232989647,46.94868083422853,18.05981986315339,30.27687204086957,19.012083345774073
2017-10-11T13:30:00Z,48.686,49.5355,48.6125,49.4625,47.27649108934666,47.05580967677139,18.953563180142694,32.19338141595007,17.117842460612756
2017-10-12T13:30:00Z,49.3725,49.706,49.25,49.3915,47.39399158438296,47.16691469472853,19.97509513581209,32.45500158178042,16.256114713971
2017-10-13T13:30:00Z,49.6,49.8605,49.45,49.484,47.51010316302835,47.27784165613251,21.09690383564872,32.48074466029981,15.39756437557731
2017-10-16T13:30:00Z,49.605,49.695325,49.2,49.6,47.626208542860105,47.39093934190292,21.56143700255865,30.640214659546746,17.385061596947903
2017-10-17T13:30:00Z,49.5145,49.822,49.4295,49.609,47.73636362381232,47.508631600686094,22.155550947060025,30.715568730913205,16.583164874624412
2017-10-18T13:30:00Z,49.5885,49.836,49.348735,49.6405,47.842148978044975,47.62176317842576,22.510988579316198,28.93145428809114,16.582700467127797
2017-10-19T13:30:00Z,49.3,49.444,48.9195,49.2225,47.91883514593137,47.72673189073544,21.860361387491317,26.480449129245212,20.221373738350778
2017-10-20T13:30:00Z,49.472,49.55,49.229,49.41,48.001677637824066,47.82504678569458,21.428901350706315,26.71466556569686,19.416717299096028
2017-10-23T13:30:00Z,49.476,49.476,48.306,48.4225,48.02505665794495,47.904816408711554,20.484761363362022,23.167806068389805,27.312733669205095
2017-10-24T13:30:00Z,48.5,48.6115,48.05,48.527,48.052942399170234,47.96813216378314,19.99067148605538,21.68014176187852,28.48650280981153
2017-10-25T13:30:00Z,48.4185,48.8045,48.026005,48.6665,48.087028932549664,48.017108154684074,19.164913614223718,21.952342167630164,25.99427104318396
2017-10-26T13:30:00Z,49,49.38,48.61,48.628,48.11708288074135,48.05675770164607,18.17622653350935,26.45229321805975,23.77836724048164
2017-10-27T13:30:00Z,50.4595,52.4195,50.41,50.9635,48.27521716514461,48.11146560711018,20.092314839974065,43.17419566408435,16.375818278166417
2017-10-30T13:30:00Z,50.7,51.2485,50.375,50.8555,48.418566211525466,48.19016751782628,21.817990594294816,40.07857284607619,15.488955158084666
2017-10-31T13:30:00Z,50.761,51.2,50.521,50.832,48.55264586644072,48.29010821128038,23.420403794735513,37.8091656587681,14.611909303816143
2017-11-01T13:30:00Z,50.8605,51.4835,50.8475,51.275,48.70388776274957,48.413479977320364,25.092804414845038,38.12455797167765,13.804225187931653
2017-11-02T13:30:00Z,51.088,51.4045,50.6505,51.279,48.84694955370792,48.55945331191367,26.294379417783777,35.667322944781866,14.598483381846908
2017-11-03T13:30:00Z,51.1055,51.6325,51.0155,51.624,49.00123013405748,48.70465590569624,27.57642620155602,35.736423152143956,13.813869939130608
2017-11-06T14:30:00Z,51.4495,51.7435,51.25,51.295,49.12866179327651,48.846675022046455,28.848869803913647,35.150419400563386,13.202652316033378
2017-11-07T14:30:00Z,51.3635,51.6985,51.2565,51.6665,49.269652804761144,48.99007640971054,30.030424577531445,33.7116845771275,12.662257180705653
2017-11-08T14:30:00Z,51.526,52.1761,51.4225,51.9925,49.42092209338553,49.13348327583772,31.490896167698118,35.78523269676167,11.777153998775194
2017-11-09T14:30:00Z,51.6995,51.6995,50.98328,51.563,49.53992642153078,49.272078649402296,31.939296914136495,32.50803162979559,14.684222141193782
2017-11-10T14:30:00Z,51.323,51.538,51.264,51.4035,49.643458287001295,49.40052427999105,32.35566903582927,31.58513718314218,14.267340946359715
2017-11-13T14:30:00Z,51.171,51.579,51.1285,51.2875,49.734793937723445,49.52175070888044,32.45366825082872,30.194243904878558,14.963570635674552
2017-11-14T14:30:00Z,51.1295,51.3405,50.7075,51.3,49.82174983007214,49.63217011394264,31.691006919102954,28.307934944401705,18.183721421285203
2017-11-15T14:30:00Z,50.9605,51.2045,50.771,51.0455,49.88973595062369,49.72593288539027,30.98282139678617,26.801059758327856,17.21577378914494
2017-11-16T14:30:00Z,51.126,51.796,51.126,51.625,49.98613950892237,49.81517550286859,31.035454658934565,30.713098401048306,15.920930399001433
2017-11-17T14:30:00Z,51.7005,51.721,50.8875,50.9545,50.039937313982236,49.894471308264784,30.592176105188905,28.178291155630273,16.968535133604636
2017-11-20T14:30:00Z,51.013,51.1305,50.875,50.919,50.088774129872114,49.96526734669451,30.154312547126157,27.430927817642356,16.6482430122895
2017-11-21T14:30:00Z,51.1655,51.7555,51.13275,51.7245,50.17964778932366,50.03684693854482,30.485959842970995,31.474612432000637,15.22453509164895
2017-11-22T14:30:00Z,51.75,51.9853,51.5715,51.798,50.269556245472344,50.11281099751454,31.033269434431265,32.522946330340446,14.5611621441168
2017-11-24T14:30:00Z,51.7935,52.1589,51.75,52.0305,50.36738645405721,50.18906038654151,31.718789381479855,32.96309098466978,13.915899805024022
2017-11-27T14:30:00Z,52,52.773,51.922,52.7105,50.49755942883181,50.280584809511424,32.91770721635224,36.504605262314236,12.65864149850423
2017-11-28T14:30:00Z,52.7545,53.11875,52,52.3705,50.6016116827856,50.383152320094126,34.30473633119055,35.869592368174736,11.22310447471831
2017-11-29T14:30:00Z,52.134,52.204,50.7825,51.083,50.6283554781864,50.47289385786667,33.1976937401543,30.570183001892907,20.892111770595637
2017-11-30T14:30:00Z,51.1185,51.424495,50.75,51.0705,50.6529190627316,50.549566421318524,32.11636744667699,28.635045517766454,19.874623454630132
2017-12-01T14:30:00Z,50.79,51.124485,50.101,50.5085,50.64489578146873,50.60506828680083,30.10782905966871,25.95063345797986,23.95595206169981
2017-12-04T14:30:00Z,50.633,50.805,49.7785,49.934,50.605401571387134,50.626636715311896,28.11690708199823,23.564614959971003,24.6419947839914
2017-12-05T14:30:00Z,49.797,51.0305,49.414,50.2575,50.586073706310074,50.62352912001679,26.742899441409897,20.385864635414542,24.359621850125553
2017-12-06T14:30:00Z,50.075,51.2485,50.057,50.919,50.60456961151507,50.61877194668252,25.14080432385784,20.183756394451994,22.003533756263845
2017-12-07T14:30:00Z,51.0215,51.712,50.90355,51.5465,50.65689907754201,50.619567949644605,23.68984616259216,22.635893077530902,20.551088995092165
2017-12-08T14:30:00Z,51.8745,52.1025,51.62611,51.8525,50.7233213510119,50.635253063553236,22.843213651931762,24.854456423393856,19.593192244885742
2017-12-11T14:30:00Z,51.775,52.19,51.60252,52.055,50.797303498177904,50.673633448911396,22.167021439838077,24.352788145165118,18.606349371050545
2017-12-12T14:30:00Z,51.9815,52.5155,51.684485,52.024,50.865453303834684,50.729509368416316,21.943677722466575,25.408570166264827,17.280484725439088
2017-12-13T14:30:00Z,52.306,52.33325,51.919,52.0305,50.93017812028831,50.79463107017097,21.73628712776446,24.472403899340424,16.643793767616625
2017-12-14T14:30:00Z,52.25,52.925,52.1555,52.4575,51.01502933582785,50.866257121828134,22.244317906482134,27.761836434581358,15.330305821980419
2017-12-15T14:30:00Z,52.7305,53.381,52.475,53.2095,51.1369443727263,50.94898172617101,23.180354885621114,29.50546685493348,14.093677121430757
2017-12-18T14:30:00Z,53.304,53.9245,53.1,53.857,51.288058574241504,51.047132741383734,24.534207617044665,32.12633980674632,13.079273983260437
2017-12-19T14:30:00Z,53.76,53.842,53.1775,53.534,51.412833097894755,51.15660870019575,25.79135658193797,30.19731388350231,12.293929038187601
2017-12-20T14:30:00Z,53.589,53.669,53.076,53.2475,51.5147590369006,51.2735248835182,26.733052812468433,28.584243091111695,12.551532033505461
2017-12-21T14:30:00Z,53.2475,53.4665,53.08969,53.1815,51.60735575707279,51.39199016776719,27.60748502653243,27.576216017374247,12.10890061358899
2017-12-22T14:30:00Z,53.0555,53.21,52.972,53.006,51.685058215013186,51.50161293622457,28.131361300220075,26.93022758065138,12.983627116283527
2017-12-26T14:30:00Z,52.9035,53.006,52.51,52.837,51.749054980845784,51.59381221754543,27.564465168879455,25.585090831953803,16.987612048328756
2017-12-27T14:30:00Z,52.8695,52.9185,52.4025,52.4685,51.78902414857657,51.66905042768178,26.8092219539032,24.22921929689515,17.191414491570164
2017-12-28T14:30:00Z,52.58,52.7375,52.2385,52.407,51.82335614032232,51.73076984836613,25.75733075212919,22.961930748800942,18.01124620606309
2017-12-29T14:30:00Z,52.336,52.485,52.245,52.32,51.85094746585997,51.77948819012356,24.780574636196178,22.356268118124426,17.536166872436223
2018-01-02T14:30:00Z,52.417,53.347,52.2615,53.25,51.92867260664553,51.82821106845004,25.152544176806273,28.851880204896613,15.53967487665363
2018-01-03T14:30:00Z,53.2155,54.3145,53.1605,54.124,52.05063523960966,51.88852712020281,26.48582395602453,35.19265321034634,13.747730304584724
2018-01-04T14:30:00Z,54.4,54.678495,54.200085,54.32,52.176711059631344,51.96606450241377,28.0212527959396,36.9074030250544,12.973590600968175
2018-01-05T14:30:00Z,54.7,55.2125,54.6,55.1115,52.33975488965183,52.06934425227966,29.836436965911624,38.946075959045785,11.819880493526245
2018-01-08T14:30:00Z,55.1115,55.5635,55.081,55.347,52.50682406244895,52.20051957159747,31.751690372438617,40.60989125809806,11.238043929309988
2018-01-09T14:30:00Z,55.47,55.5285,55.061535,55.313,52.66272272564623,52.3473295953976,33.48417648668493,38.62807803958224,10.893036833151267
2018-01-10T14:30:00Z,54.855,55.23,54.8055,55.1305,52.799821463110334,52.49716684009775,34.48015188926928,36.540958932861905,13.030357970731725
2018-01-11T14:30:00Z,55.315,55.32625,54.9795,55.276,52.93738693738198,52.64930201564787,35.48676272760862,36.205120231901304,12.532123350924053
2018-01-12T14:30:00Z,55.1205,56.2145,55.0575,56.113,53.1138098853052,52.804113014778544,37.07505180812345,41.105576739303174,11.018243242271875
2018-01-16T14:30:00Z,56.6255,56.9955,55.89158,56.088,53.27904266945491,52.95855673617973,38.98529521493244,44.37863306880095,9.801626229592124
2018-01-17T14:30:00Z,56.311,56.63,55.8505,56.599,53.46348474337408,53.1187091397253,40.66429881323014,40.94097328462733,9.450600661289576
2018-01-18T14:30:00Z,56.5705,56.6255,55.875,56.4895,53.63159670207552,53.28506418751833,42.22337358307801,37.89718017662586,8.74798734139304
2018-01-19T14:30:00Z,56.5915,56.893,56.415,56.8755,53.81181355196021,53.45994951043398,43.825548189935716,38.773697506134866,8.323537114335641
2018-01-22T14:30:00Z,56.8745,57.994,56.755505,57.7905,54.03285168796242,53.64375787096543,45.827147329893315,44.75060952407427,7.331027912856455
2018-01-23T14:30:00Z,57.9925,58.58133,57.9375,58.4985,54.2809432608534,53.84413798924512,47.89628476619127,46.98750234383419,6.775457855513664
2018-01-24T14:30:00Z,58.8665,58.993,58.0525,58.212,54.4993353019171,54.05130810095373,49.94947334002317,46.70296808855434,6.176021467774365
2018-01-25T14:30:00Z,58.6265,58.797,58.138,58.5185,54.722622229588374,54.2695132064563,51.85600558715279,43.780205447120686,5.789514023868952
2018-01-26T14:30:00Z,58.754,58.792,57.9055,58.792,54.94869877238902,54.49689025054206,53.04883306724716,40.14093324915637,7.488377859059461
2018-01-29T14:30:00Z,58.824,59.3445,58.599,58.779,55.16149328503408,54.722618569956396,54.39196836910529,42.519244528889274,6.96410694138629
2018-01-30T14:30:00Z,58.3915,58.826,58.176,58.1845,55.32943810253218,54.932317538292146,54.662370799353546,39.89651576901522,10.548699186255254
2018-01-31T14:30:00Z,58.5285,58.65,57.9565,58.497,55.50541376350262,55.13353323060926,54.43242533178916,37.2560392277707,11.945318643520768
2018-02-01T14:30:00Z,58.1305,58.7,57.876,58.385,55.66539077664136,55.32208694001986,54.04001545704641,34.347296363838815,11.775436468023162
2018-02-02T14:30:00Z,56.1,56.1535,55.363895,55.595,55.66148017793906,55.46464322112986,50.4847578205753,26.25397183880373,28.59401086023123
2018-02-05T14:30:00Z,54.53,55.5,52.6015,52.79,55.50195350138689,55.53273526440042,49.21626515661334,20.979027550900188,41.38974509978505
2018-02-06T14:30:00Z,51.359,54.0855,51.156835,54.03,55.4201783068654,55.55088330526708,48.7275361969407,17.31387359164892,42.77668114075664
2018-02-07T14:30:00Z,54.077,54.089,52.413,52.429,55.25400173426177,55.5006008994189,48.26991259287581,15.651190290011751,38.61860487900462
2018-02-08T14:30:00Z,52.7705,52.931,50.033,50.076,54.96633497124723,55.360789738340074,48.73083767443171,13.25241558502127,45.28669124963787
2018-02-09T14:30:00Z,50.8625,52.1985,49.628,51.889,54.795371917289046,55.18756808621007,49.281443345927286,11.56001081847777,41.515423460085564
2018-02-12T14:30:00Z,52.4,53.075,52.0464,52.597,54.67324014410632,55.02182541475396,48.88556473057569,15.279950294305419,39.03827746126797
2018-02-13T14:30:00Z,52.25,52.9185,52.20436,52.605,54.55833791387819,54.849457336156526,48.51796315917777,14.710756076360486,37.584060570407736
2018-02-14T14:30:00Z,52.4475,53.586,52.3375,53.485,54.498708029773844,54.698398595258936,47.48970007886022,17.250559363085372,35.12089299495067
2018-02-15T14:30:00Z,53.9535,54.57397,53.217,54.476,54.497446472564185,54.60462089552232,45.61167419165004,21.208711371052797,32.618686690667076
